word_x	word_y	f_xy	f_x	f_y	pmi
base	hand	11	2179	1109	3.347957801987322
have	north	10	961	2286	3.347946100526775
1985	british	4	503	1747	3.347941831905355
27	start	15	692	4762	3.3479307773291014
name	trade	9	3409	580	3.347903341915073
evolve	play	5	163	6739	3.3479014448046653
end	non	13	3629	787	3.3478838657819128
battle	fly	4	1259	698	3.347874520698973
right	understand	5	1990	552	3.3478712373058235
allow	medical	5	1840	597	3.3478712373058235
typical	write	4	199	4416	3.3478712373058235
medical	near	4	597	1472	3.3478712373058235
point	practice	5	2038	539	3.3478686105966844
appearance	think	6	507	2600	3.34784497042964
string	think	4	338	2600	3.34784497042964
sexual	think	4	338	2600	3.34784497042964
1873	people	4	65	13520	3.34784497042964
diving	people	4	65	13520	3.34784497042964
people	reactor	4	13520	65	3.34784497042964
geneva	people	4	65	13520	3.34784497042964
people	rarely	12	13520	195	3.34784497042964
people	sauce	4	13520	65	3.34784497042964
credit	different	7	325	4732	3.34784497042964
online	think	4	338	2600	3.34784497042964
follower	people	8	130	13520	3.34784497042964
2	figure	6	2161	610	3.347834026039042
cover	thing	12	1132	2329	3.3478296483060492
lake	pass	5	967	1136	3.3478292105334804
sea	station	8	1182	1487	3.34781706239769
end	film	24	3629	1453	3.347807486236622
13	big	10	987	2226	3.3478042577166467
get	west	17	2634	1418	3.3478017083819505
happen	letter	6	1540	856	3.347801193365387
area	bring	20	3973	1106	3.347799661192198
genetic	world	5	207	5307	3.3477806186040637
lift	world	5	207	5307	3.3477806186040637
24	accord	4	865	1016	3.3477793053313887
27	center	4	692	1270	3.3477793053313887
easily	family	6	451	2923	3.347765078287364
century	fact	6	2325	567	3.3477628895238127
20	album	20	1332	3299	3.347756979878811
beginning	national	6	466	2829	3.3477202092982647
handle	live	5	200	5493	3.3477136432217858
1989	move	5	566	1941	3.347705763969458
later	network	12	3912	674	3.3476873792147055
cold	create	6	489	2696	3.3476873792147055
ancient	red	4	674	1304	3.3476873792147055
low	offer	4	1369	642	3.3476840962474386
gold	perform	4	730	1204	3.34764798410056
22	perform	4	730	1204	3.34764798410056
actress	money	4	584	1505	3.34764798410056
leave	mouth	4	2920	301	3.34764798410056
know	meet	41	7733	1165	3.34764558199425
2007	game	33	1693	4283	3.347642214199411
time	wood	17	9362	399	3.347637169943681
develop	island	10	1162	1891	3.3476204081607133
computer	produce	7	953	1614	3.347617969497523
allow	lead	19	1840	2269	3.3476168834545144
citation	minister	21	4062	1136	3.347616093605567
head	special	9	1539	1285	3.347615155660503
drop	woman	6	514	2565	3.347615155660503
way	world	79	3271	5307	3.3476041853103515
government	high	43	2682	3523	3.3476027879303016
good	musical	8	3481	505	3.347594638264802
good	property	8	3481	505	3.347594638264802
good	mass	8	3481	505	3.347594638264802
cap	year	6	133	9913	3.347594364701497
stretch	year	6	133	9913	3.347594364701497
des	year	6	133	9913	3.347594364701497
call	formation	9	8636	229	3.3475939999505044
8	career	7	1109	1387	3.347579514199933
rate	work	13	438	6522	3.347574247419095
12	picture	4	1245	706	3.347565914401018
12	temperature	4	1245	706	3.347565914401018
convert	vice	4	2490	353	3.347565914401018
2011	major	10	1635	1344	3.3475560663507986
go	post	10	3550	619	3.3475495010213323
2008	run	17	1591	2348	3.347548342436881
cause	theme	4	2301	382	3.3475462183678033
know	nearby	12	7733	341	3.3475423886147926
population	summer	7	2051	750	3.3475166748221503
hall	june	6	753	1751	3.3475133922433113
june	well	16	1751	2008	3.3475133922433113
important	talk	9	2104	940	3.3475093802126517
die	guard	6	3683	358	3.3475013561848033
right	shape	7	1990	773	3.347497917329387
2006	state	27	1460	4064	3.3474704762515644
father	temple	4	1805	487	3.3474592307707662
small	spread	8	3336	527	3.3474575895457632
club	university	19	1581	2641	3.3474575895457632
3	land	17	1844	2026	3.3474417566475045
hold	pay	10	2294	958	3.3474168877629986
animal	set	12	1405	1877	3.347415465409635
like	player	63	4766	2905	3.3474145536453954
burn	october	5	524	2097	3.347414261880961
film	require	4	1453	605	3.3474099948328435
come	internet	6	3800	347	3.3474072595522264
close	defeat	5	1473	746	3.3473748742239167
make	sleep	4	2672	329	3.3473722484183477
culture	want	9	807	2451	3.3473656839253336
king	property	5	2176	505	3.347345990625507
completely	early	5	404	2720	3.347345990625507
king	musical	5	2176	505	3.347345990625507
fight	source	5	1489	738	3.3473433648725077
force	wave	4	2054	428	3.3473328619082996
ago	force	4	428	2054	3.3473328619082996
send	tour	4	1221	720	3.3473197333105635
rest	song	11	726	3330	3.3473197333105635
house	variety	4	2376	370	3.3473197333105635
complex	song	6	396	3330	3.3473197333105635
long	water	53	4222	2759	3.3473001644904117
hand	january	11	1109	2180	3.34729586343894
great	single	20	2267	1939	3.3472826456674256
stay	television	6	946	1394	3.3472715961409794
week	west	6	930	1418	3.347254092113888
enemy	west	4	620	1418	3.347254092113888
process	remain	5	846	1299	3.347248840947173
2012	go	23	1424	3550	3.3472455304388498
network	work	20	674	6522	3.3472449025846798
city	wales	7	5061	304	3.347240964232938
address	city	7	304	5061	3.347240964232938
james	state	12	649	4064	3.347223460577493
european	leave	11	828	2920	3.3472123219982337
similar	star	8	1038	1694	3.347211426937562
institute	world	12	497	5307	3.347199940374897
art	information	5	1256	875	3.3471884539036854
good	p.	21	3481	1326	3.347186578570131
29	history	6	610	2162	3.347166575163899
away	british	11	1384	1747	3.3471598127114546
2	indian	7	2161	712	3.34715844885934
3	ring	5	1844	596	3.347156948623504
3	stone	5	1844	596	3.347156948623504
family	previous	5	2923	376	3.3471254440313136
major	way	20	1344	3271	3.3471149426534654
player	producer	6	2905	454	3.3471118797659916
clear	place	8	447	3934	3.3471080511657934
17	foot	4	843	1043	3.3471080511657934
assembly	end	7	424	3629	3.347098440642712
human	time	73	1714	9362	3.3470924296832045
big	website	4	2226	395	3.3470735942212166
appear	probably	4	1678	524	3.347070312650368
appear	committee	4	1678	524	3.347070312650368
child	rescue	4	3356	262	3.347070312650368
child	texas	4	3356	262	3.347070312650368
let	level	5	725	1516	3.347057186441615
england	level	6	870	1516	3.347057186441615
human	woman	20	1714	2565	3.3470539049080874
human	market	4	1714	513	3.3470539049080874
fast	land	8	868	2026	3.347050623382024
non	world	19	787	5307	3.347047169152126
fourth	result	4	606	1451	3.347014527087946
decision	island	4	465	1891	3.346999760682486
like	sit	8	4766	369	3.3469800723769745
eat	european	4	1062	828	3.3469653063241624
cover	refer	5	1132	971	3.3469626812639293
found	southern	4	1398	629	3.346955462372916
know	mental	7	7733	199	3.346938118431764
2000	bad	6	1145	1152	3.346925930922179
literature	school	5	320	3435	3.346925930922179
bad	school	18	1152	3435	3.346925930922179
school	tom	5	3435	320	3.346925930922179
legal	school	6	384	3435	3.346925930922179
2000	category	5	1145	960	3.346925930922179
property	united	6	505	2612	3.3469040561632095
musical	united	6	505	2612	3.3469040561632095
see	track	7	2074	742	3.3468996812512164
close	term	12	1473	1791	3.346891478326987
christmas	start	6	277	4762	3.346888744029275
control	ice	4	1653	532	3.346866869834138
bass	later	5	281	3912	3.346831434341844
animal	later	25	1405	3912	3.346831434341844
group	raise	10	3933	559	3.346829465728903
inside	want	10	897	2451	3.346829465728903
citation	korea	8	4062	433	3.3468225756047634
magazine	year	28	621	9913	3.346819763318653
code	grow	4	506	1738	3.346814373118931
come	split	7	3800	405	3.346813435694948
collection	play	16	522	6739	3.3467955075784963
90	play	8	261	6739	3.3467955075784963
game	space	18	4283	924	3.3467903127628538
arm	state	10	541	4064	3.3467789389160227
mount	university	4	333	2641	3.3467733613892863
positive	story	4	421	2089	3.346747114494137
direction	story	4	421	2089	3.346747114494137
important	individual	6	2104	627	3.3467421932544563
citation	need	39	4062	2111	3.346737145846581
available	power	6	656	2011	3.346733444425362
line	owner	4	2099	419	3.3467274296361356
main	tree	11	2355	1027	3.346720122446598
goal	history	10	1017	2162	3.3466936379228533
south	tournament	4	2177	404	3.34668313968764
completely	south	4	404	2177	3.34668313968764
fourth	south	6	606	2177	3.34668313968764
escape	south	5	505	2177	3.34668313968764
son	watch	4	1784	493	3.3466765783294252
eat	start	23	1062	4762	3.3466623146101666
grow	time	74	1738	9362	3.3466602637302367
classical	name	4	258	3409	3.346660175064441
start	usually	63	4762	2909	3.3466407517569174
return	room	5	1779	618	3.346634586343469
act	connect	4	1605	548	3.3466306496574494
act	john	10	1605	1370	3.3466306496574494
2019	act	8	1096	1605	3.3466306496574494
john	offer	4	1370	642	3.3466306496574494
call	female	52	8636	1324	3.3466250979390106
call	pull	13	8636	331	3.3466250979390106
form	person	39	3077	2787	3.346616518052536
match	non	5	1397	787	3.3466122785980543
jr.	year	11	244	9913	3.3466085805559413
cast	find	5	271	4057	3.346601780954859
soon	try	8	870	2022	3.346581441988536
1997	give	11	668	3621	3.346575179314709
near	take	26	1472	3884	3.3465705912925285
ship	world	23	953	5307	3.3465690333630977
low	special	8	1369	1285	3.3465609392885014
long	scientist	12	4222	625	3.3465595724521924
1992	hold	7	671	2294	3.346556604469237
3	port	4	1844	477	3.346551918192792
great	territory	6	2267	582	3.3465387966997278
dry	great	5	485	2267	3.3465387966997278
great	public	15	2267	1455	3.3465387966997278
ask	japan	6	1043	1265	3.3465377032473596
august	career	11	1744	1387	3.3465155361644094
service	type	14	1457	2113	3.346513022685792
1950	life	7	483	3187	3.3465125540716194
language	novel	7	2069	744	3.3464984957172046
day	feature	23	3823	1323	3.346495439571329
result	support	9	1451	1364	3.346485582979037
2011	hurricane	4	1635	538	3.3464830316855725
general	object	6	1666	792	3.34645350990364
general	research	7	1666	924	3.34645350990364
little	short	9	1224	1617	3.34645350990364
major	month	8	1344	1309	3.34645350990364
final	general	8	1056	1666	3.34645350990364
launch	serve	4	482	1825	3.346450229742938
create	opera	7	2696	571	3.346423520140544
exactly	write	5	249	4416	3.346422020668754
railway	use	10	527	4173	3.346420052614394
area	capital	17	3973	941	3.346419165061345
car	son	11	1356	1784	3.34641057020829
look	size	8	1850	951	3.3464092283634037
1992	group	12	671	3933	3.3463993882057035
2015	range	4	1051	837	3.3463895481151194
31	list	4	590	1491	3.3463846280949956
award	leaf	4	2065	426	3.3463846280949956
average	second	14	870	3539	3.3463775995239247
government	touch	4	2682	328	3.346374788105084
international	source	5	1490	738	3.346374788105084
come	master	8	3800	463	3.3463682281490947
come	step	8	3800	463	3.3463682281490947
airport	june	5	628	1751	3.346364292189819
london	win	21	1053	4386	3.346357919707091
authority	citation	7	379	4062	3.346346674218001
begin	drink	5	3021	364	3.3463433005883667
july	prize	5	2014	546	3.3463433005883667
describe	result	7	1061	1451	3.346334491703736
positive	united	5	421	2612	3.346332804902177
american	figure	11	3966	610	3.346317538585842
album	come	57	3299	3800	3.346313563009142
1967	album	6	400	3299	3.346313563009142
1940	play	11	359	6739	3.346293088962627
change	safety	4	3825	230	3.3462862312158896
second	type	34	3539	2113	3.3462800575178098
celebrate	get	4	334	2634	3.346276391897075
get	paint	6	2634	501	3.346276391897075
business	person	12	947	2787	3.3462649127766038
leg	march	5	542	2029	3.346246218404473
display	year	16	355	9913	3.3462390850894863
century	stay	10	2325	946	3.3462370352928525
1930	world	9	373	5307	3.3462326624031014
c	convert	6	530	2490	3.346204238942793
food	p.	8	1327	1326	3.3462025991448603
power	show	24	2011	2625	3.3461837416025983
hold	rule	17	2294	1630	3.346177230743716
plant	send	7	1261	1221	3.3461751913696225
energy	national	12	933	2829	3.346173083100786
de	represent	6	1762	749	3.346162697969633
high	world	85	3523	5307	3.346141657858765
process	think	10	846	2600	3.3461386484792373
break	talk	5	1170	940	3.3461386484792373
know	notice	9	7733	256	3.3461328183601213
say	temple	9	4065	487	3.3461277170252215
party	slow	4	2085	422	3.3460894575884303
party	u.s.	8	2085	844	3.3460894575884303
speak	story	10	1053	2089	3.346061911422179
black	understand	4	1594	552	3.3460599438590006
institute	record	5	497	2213	3.3460586321517063
end	issue	13	3629	788	3.346051871833023
leave	september	27	2920	2034	3.3460511991662303
division	system	10	912	2412	3.346044203450177
line	probably	5	2099	524	3.3460389566853994
old	widely	6	3646	362	3.346038082226458
member	prepare	4	3636	242	3.34602059315894
find	medium	9	4057	488	3.3460103913007946
12	state	23	1245	4064	3.345967556957045
island	states	18	1891	2094	3.345965941189384
create	upper	5	2696	408	3.3459182863616497
country	dream	5	3793	290	3.345915663205832
country	salt	4	3793	232	3.345915663205832
country	soon	15	3793	870	3.345915663205832
country	e	6	3793	348	3.345915663205832
blow	number	4	232	3793	3.345915663205832
country	prevent	7	3793	406	3.345915663205832
country	spring	7	3793	406	3.345915663205832
day	queen	11	3823	633	3.3459007590019487
title	wind	4	1489	591	3.345877955868009
sea	title	8	1182	1489	3.345877955868009
happen	president	14	1540	2000	3.345876316440895
february	green	7	1829	842	3.345859453870133
2016	track	4	1186	742	3.3458566434608343
big	image	6	2226	593	3.3458566434608343
research	start	20	924	4762	3.3458474628286123
enjoy	form	4	286	3077	3.345840249515707
form	straight	4	3077	286	3.345840249515707
form	politic	4	3077	286	3.345840249515707
great	point	21	2267	2038	3.3458307254998023
oppose	time	8	188	9362	3.34583041323805
occupy	time	10	235	9362	3.34583041323805
sixteen	time	4	94	9362	3.34583041323805
laboratory	time	6	141	9362	3.34583041323805
linear	time	4	94	9362	3.34583041323805
helen	time	4	94	9362	3.34583041323805
expensive	time	12	282	9362	3.34583041323805
lost	time	4	94	9362	3.34583041323805
companion	people	11	179	13520	3.3458286248311353
6	festival	4	1298	678	3.345804183492159
call	valley	21	8636	535	3.345795128095387
need	union	9	2111	938	3.3457903402074214
lee	say	8	433	4065	3.3457574629385265
division	november	8	912	1930	3.3457451683074573
outside	woman	9	772	2565	3.3457451683074573
division	press	4	912	965	3.3457451683074573
december	hot	5	1783	617	3.345730742740591
hand	rock	5	1109	992	3.345708448966419
energy	fire	6	933	1415	3.345663206777794
human	tree	8	1714	1027	3.3456484541969465
accord	level	7	1016	1516	3.345636511741988
2013	sport	5	1365	806	3.3456271451798214
hunt	mean	5	303	3631	3.3456232112418456
build	result	17	2578	1451	3.3456148034495854
daughter	turn	7	1166	1321	3.3456084122379215
fight	mother	9	1489	1330	3.345606747099302
$	september	11	1190	2034	3.345602111212133
culture	stop	6	807	1636	3.3456009191292684
issue	river	8	788	2234	3.34555502468795
operation	rule	4	540	1630	3.3455484684583707
car	find	25	1356	4057	3.345537454059749
experiment	player	4	303	2905	3.3455238828627993
fourth	player	8	606	2905	3.3455238828627993
1958	player	4	303	2905	3.3455238828627993
kill	mountain	10	2595	848	3.3455091317065615
27	big	7	692	2226	3.3455091317065615
23	special	4	685	1285	3.3455074926985118
form	see	29	3077	2074	3.345492402608443
16	get	11	919	2634	3.3454912517193898
create	professional	8	2696	653	3.3454763518993524
2	seat	6	2161	611	3.345470888670561
end	level	25	3629	1516	3.3454661247519404
machine	world	15	622	5307	3.345459306693943
test	white	6	765	1726	3.3454501285898286
army	political	7	1608	958	3.3454416997701366
voting	year	5	111	9913	3.3454265280187867
1909	year	5	111	9913	3.3454265280187867
wait	year	10	222	9913	3.3454265280187867
music	resident	4	3201	275	3.345425544670038
music	wish	4	3201	275	3.345425544670038
career	india	6	1387	952	3.3454129797172514
britain	long	8	417	4222	3.3454058778358218
britain	need	4	417	2111	3.3454058778358218
version	william	5	1477	745	3.345397683400691
community	foot	4	844	1043	3.345397683400691
generally	version	4	596	1477	3.345397683400691
co	version	4	596	1477	3.345397683400691
short	war	20	1617	2722	3.3453930945373473
band	technology	5	2192	502	3.345372772603705
professor	woman	5	429	2565	3.345371461521042
body	direction	4	2091	421	3.3453665449716663
body	peter	4	2091	421	3.3453665449716663
base	mass	5	2179	505	3.34535835075994
base	candidate	4	2179	404	3.34535835075994
base	tournament	4	2179	404	3.34535835075994
2015	strong	5	1051	1047	3.345355728622017
hair	include	8	419	4202	3.345353434255244
include	tower	8	4202	419	3.345353434255244
2005	society	6	1260	1048	3.3453517954240684
burn	law	4	524	1680	3.3453517954240684
minute	problem	5	723	1522	3.3453439290603404
act	free	8	1605	1097	3.345314922214783
