word_x	word_y	f_xy	f_x	f_y	pmi
’s	band	4	5136	93	-0.2559478237935227
’s	current	4	5136	93	-0.2559478237935227
driver	’s	4	93	5136	-0.2559478237935227
’s	general	4	5136	93	-0.2559478237935227
and	master	3	5428	66	-0.2559961496193397
and	medium	3	5428	66	-0.2559961496193397
and	detail	7	5428	154	-0.2559961496193397
and	just	82	5428	1804	-0.2559961496193397
and	peace	3	5428	66	-0.2559961496193397
and	decide	4	5428	88	-0.2559961496193397
and	park	13	5428	286	-0.2559961496193397
and	break	10	5428	220	-0.2559961496193397
include	need	3	271	1322	-0.2560525277035953
be	while	17	34410	59	-0.2560800052990336
of	damage	6	7705	93	-0.25613507735221114
of	throw	6	7705	93	-0.25613507735221114
of	indeed	6	7705	93	-0.25613507735221114
what	call	8	1546	618	-0.2561471573924102
for	motion	3	6073	59	-0.25623372805394645
for	washington	3	6073	59	-0.25623372805394645
from	police	6	1876	382	-0.2562699653931572
not	donald	3	6761	53	-0.25633841121726286
a	here	146	19143	911	-0.2563715298882065
i	series	4	8689	55	-0.25669367339534355
i	steal	4	8689	55	-0.25669367339534355
that	kid	10	5637	212	-0.25706373738023675
at	player	4	3230	148	-0.25713134077342525
to	bless	4	7588	63	-0.2571434124745804
to	waste	4	7588	63	-0.2571434124745804
to	luck	4	7588	63	-0.2571434124745804
to	quick	4	7588	63	-0.2571434124745804
new	community	3	864	415	-0.2572520532397878
by	call	12	2321	618	-0.25739086009088913
by	’m	12	2321	618	-0.25739086009088913
meet	his	5	371	1611	-0.25744758600319795
work	say	14	1084	1544	-0.2576106821275362
person	will	6	202	3551	-0.25761815261479837
home	to	41	646	7588	-0.25770183905050514
create	all	3	190	1888	-0.2578956825348212
target	we	4	77	6212	-0.25798818064539086
donation	we	4	77	6212	-0.25798818064539086
position	we	8	154	6212	-0.25798818064539086
they	fact	6	5162	139	-0.2580525236595093
be	kid	61	34410	212	-0.2580829141878446
will	i	258	3551	8689	-0.25811634946840156
want	bring	3	1188	302	-0.2581208849678769
smart	you	3	83	4323	-0.2582535770848605
be	tonight	21	34410	73	-0.25840693328878866
forget	he	7	149	5620	-0.2585275390760341
like	different	5	1241	482	-0.25860816703614425
great	world	3	942	381	-0.25862746194813735
have	map	3	9445	38	-0.25865961956134964
have	weather	6	9445	76	-0.25865961956134964
have	match	9	9445	114	-0.25865961956134964
have	times	3	9445	38	-0.25865961956134964
have	pair	3	9445	38	-0.25865961956134964
have	destroy	3	9445	38	-0.25865961956134964
have	statistic	3	9445	38	-0.25865961956134964
have	shift	3	9445	38	-0.25865961956134964
have	dinner	6	9445	76	-0.25865961956134964
have	gather	3	9445	38	-0.25865961956134964
a	smith	16	19143	100	-0.25874503474089755
a	dig	16	19143	100	-0.25874503474089755
a	obviously	8	19143	50	-0.25874503474089755
a	leg	4	19143	25	-0.25874503474089755
a	wheel	4	19143	25	-0.25874503474089755
a	drink	16	19143	100	-0.25874503474089755
a	mood	4	19143	25	-0.25874503474089755
a	twenty	4	19143	25	-0.25874503474089755
a	echo	4	19143	25	-0.25874503474089755
in	decision	14	8092	207	-0.2587721655631924
student	they	11	255	5162	-0.2589957698787188
the	demand	27	29112	111	-0.2592142255914921
the	crucial	9	29112	37	-0.2592142255914921
out	can	19	756	3008	-0.2592632880183128
save	good	3	203	1769	-0.2594512747176667
be	water	71	34410	247	-0.2595199092675274
some	really	9	1032	1044	-0.2595677761140145
it	season	29	10650	326	-0.2596724946672566
do	tell	11	4573	288	-0.2597781121751669
that	look	33	5637	701	-0.2599478923565697
not	final	7	6761	124	-0.2602218457044911
one	always	4	714	671	-0.2603087457924715
on	light	7	3937	213	-0.2605952208904634
love	mr	3	1024	351	-0.2607242451465927
come	she	20	717	3342	-0.2607567574389186
any	it	56	630	10650	-0.2607784318934259
it	document	4	10650	45	-0.2607784318934259
stand	it	16	180	10650	-0.2607784318934259
do	consider	5	4573	131	-0.2607796360202397
’s	half	6	5136	140	-0.2611095289093016
perspective	’s	3	70	5136	-0.2611095289093016
’s	green	3	5136	70	-0.2611095289093016
’s	weekend	6	5136	140	-0.2611095289093016
’s	mountain	3	5136	70	-0.2611095289093016
’s	necessary	3	5136	70	-0.2611095289093016
make	his	18	1339	1611	-0.26111554815175525
of	political	9	7705	140	-0.26129678246799004
for	stop	19	6073	375	-0.26137245135291903
at	its	9	3230	334	-0.26145726617621534
to	second	5	7588	79	-0.26171614226440454
to	texas	5	7588	79	-0.26171614226440454
he	anymore	3	5620	64	-0.2617514399503206
order	he	6	128	5620	-0.2617514399503206
hotel	he	3	64	5620	-0.2617514399503206
i	industry	5	8689	69	-0.26193032176149067
i	decision	15	8689	207	-0.26193032176149067
be	garden	33	34410	115	-0.2619957287734535
that	room	11	5637	234	-0.2620044786505073
with	david	3	3787	95	-0.26209233905739926
with	individual	3	3787	95	-0.26209233905739926
with	air	3	3787	95	-0.26209233905739926
business	on	13	396	3937	-0.2621574246607469
mission	for	4	79	6073	-0.2623339275903642
time	week	3	1128	319	-0.26236099100569493
make	i	97	1339	8689	-0.26236136300786683
have	even	40	9445	508	-0.26245119872372374
i	same	26	8689	359	-0.2627342755526433
of	nine	7	7705	109	-0.26276816968465816
also	pay	5	2362	254	-0.2629093668451491
long	we	19	367	6212	-0.2629103793501168
’s	or	22	5136	514	-0.2629819432420722
the	definitely	41	29112	169	-0.2630132930689554
to	her	81	7588	1281	-0.26306824643168586
of	only	40	7705	623	-0.2630990251019754
not	christian	4	6761	71	-0.2631275768799019
world	their	3	381	945	-0.2632147314437891
they	damage	4	5162	93	-0.2632327627651895
they	late	8	5162	186	-0.2632327627651895
in	balance	6	8092	89	-0.2634110603667127
take	again	3	1300	277	-0.2634350988070373
do	probably	4	4573	105	-0.26353024703627453
idea	there	4	269	1785	-0.26353024703627453
hand	’s	8	187	5136	-0.26368347257312813
on	offer	8	3937	244	-0.2639778602851156
on	entire	4	3937	122	-0.2639778602851156
a	martin	11	19143	69	-0.2639816831070448
power	have	14	178	9445	-0.2640731157477139
the	literally	8	29112	33	-0.26407998076330813
the	type	16	29112	66	-0.26407998076330813
the	adventure	8	29112	33	-0.26407998076330813
the	ray	8	29112	33	-0.26407998076330813
the	drug	16	29112	66	-0.26407998076330813
the	citizen	8	29112	33	-0.26407998076330813
lose	but	4	272	1766	-0.2640919944619937
and	market	8	5428	177	-0.2641700810650398
we	river	3	6212	58	-0.26422013435690533
small	with	7	222	3787	-0.2642601757401094
about	she	49	1761	3342	-0.2643248933403764
always	his	9	671	1611	-0.26434425902762826
to	individual	6	7588	95	-0.26475659658445566
you	fact	5	4323	139	-0.2651896242952371
’s	mr	15	5136	351	-0.2652256373815335
it	deep	7	10650	79	-0.26535116168324996
of	advice	5	7705	78	-0.26541289094022197
big	love	5	587	1024	-0.2656481237858781
in	approve	7	8092	104	-0.2657249262049592
in	positive	7	8092	104	-0.2657249262049592
god	with	4	127	3787	-0.2658839182197734
for	self	5	6073	99	-0.26598170460550863
for	fair	5	6073	99	-0.26598170460550863
we	interest	14	6212	271	-0.2659957592467569
that	himself	3	5637	64	-0.2661088769832438
that	column	3	5637	64	-0.2661088769832438
that	treatment	3	5637	64	-0.2661088769832438
my	interest	4	1775	271	-0.2661118761964665
an	a	39	245	19143	-0.2661245651064952
look	say	9	701	1544	-0.2661621953995794
be	little	99	34410	346	-0.26617140474464684
he	term	5	5620	107	-0.26625283218526136
old	get	4	313	1537	-0.26627982218657786
come	always	4	717	671	-0.2663577904652765
car	his	3	224	1611	-0.26649272560620496
lose	good	4	272	1769	-0.2665406995039861
good	list	3	1769	204	-0.2665406995039861
need	them	11	1322	1001	-0.26666062726957623
she	respect	3	3342	108	-0.2667805450666885
and	effort	6	5428	133	-0.26688446576207575
you	opportunity	6	4323	167	-0.2669184382119881
a	compete	7	19143	44	-0.26696554154586616
a	admission	7	19143	44	-0.26696554154586616
what	show	6	1546	467	-0.26700036847654135
not	sign	10	6761	178	-0.26718579345425525
reality	not	5	89	6761	-0.26718579345425525
not	relationship	5	6761	89	-0.26718579345425525
on	complete	7	3937	214	-0.2673525870657722
would	us	6	1292	559	-0.267491852379147
now	should	8	1030	935	-0.26761070240876794
of	spend	8	7705	125	-0.26772305162742294
know	world	3	948	381	-0.2677874612336133
i	draw	7	8689	97	-0.2678918800002075
shoot	we	13	252	6212	-0.26804184530931374
do	crime	3	4573	79	-0.26810297682609857
have	bridge	4	9445	51	-0.268119948810416
have	increase	12	9445	153	-0.268119948810416
have	reserve	4	9445	51	-0.268119948810416
have	station	4	9445	51	-0.268119948810416
have	common	8	9445	102	-0.268119948810416
have	pitch	4	9445	51	-0.268119948810416
be	wedding	4	34410	14	-0.268254719245136
be	japan	6	34410	21	-0.268254719245136
be	pop	8	34410	28	-0.268254719245136
be	ross	8	34410	28	-0.268254719245136
be	plastic	8	34410	28	-0.268254719245136
be	trade	18	34410	63	-0.268254719245136
be	layer	4	34410	14	-0.268254719245136
be	app	4	34410	14	-0.268254719245136
be	trailer	4	34410	14	-0.268254719245136
be	evaluate	4	34410	14	-0.268254719245136
be	employment	4	34410	14	-0.268254719245136
be	travis	4	34410	14	-0.268254719245136
be	lay	6	34410	21	-0.268254719245136
be	800	4	34410	14	-0.268254719245136
be	susan	6	34410	21	-0.268254719245136
be	electricity	6	34410	21	-0.268254719245136
be	rear	14	34410	49	-0.268254719245136
be	hollywood	6	34410	21	-0.268254719245136
be	probably	30	34410	105	-0.268254719245136
be	greg	4	34410	14	-0.268254719245136
be	buyer	6	34410	21	-0.268254719245136
be	extreme	4	34410	14	-0.268254719245136
be	carpet	4	34410	14	-0.268254719245136
be	houston	4	34410	14	-0.268254719245136
be	squad	4	34410	14	-0.268254719245136
be	objective	8	34410	28	-0.268254719245136
be	australia	8	34410	28	-0.268254719245136
be	shooter	4	34410	14	-0.268254719245136
be	act	22	34410	77	-0.268254719245136
be	ali	4	34410	14	-0.268254719245136
be	broad	4	34410	14	-0.268254719245136
be	various	10	34410	35	-0.268254719245136
be	skill	18	34410	63	-0.268254719245136
be	veto	4	34410	14	-0.268254719245136
be	keith	4	34410	14	-0.268254719245136
be	spray	4	34410	14	-0.268254719245136
be	mountain	20	34410	70	-0.268254719245136
be	commissioner	10	34410	35	-0.268254719245136
be	studio	8	34410	28	-0.268254719245136
be	breathe	6	34410	21	-0.268254719245136
be	cruz	4	34410	14	-0.268254719245136
be	2011	20	34410	70	-0.268254719245136
be	men	4	34410	14	-0.268254719245136
be	waste	18	34410	63	-0.268254719245136
be	cell	8	34410	28	-0.268254719245136
be	tag	4	34410	14	-0.268254719245136
be	cup	6	34410	21	-0.268254719245136
be	brick	4	34410	14	-0.268254719245136
be	venue	8	34410	28	-0.268254719245136
be	ear	6	34410	21	-0.268254719245136
be	fitness	4	34410	14	-0.268254719245136
they	overall	3	5162	70	-0.2683944678809683
also	university	3	2362	153	-0.2685781169318411
also	nice	3	2362	153	-0.2685781169318411
also	learn	5	2362	255	-0.2685781169318411
this	else	4	5949	81	-0.26864099139781694
this	paper	4	5949	81	-0.26864099139781694
plant	this	4	81	5949	-0.26864099139781694
this	record	12	5949	243	-0.26864099139781694
that	almost	8	5637	171	-0.2689238925902978
and	suspect	5	5428	111	-0.26905230244478606
make	welcome	3	1339	270	-0.2691528672171736
make	man	5	1339	450	-0.2691528672171736
we	remain	10	6212	194	-0.26918638725025473
we	correct	5	6212	97	-0.26918638725025473
this	lot	31	5949	628	-0.26921542701794415
of	attend	14	7705	219	-0.2693709045089053
experience	very	4	330	1461	-0.26942220261250244
the	have	2281	29112	9445	-0.2695702113684495
to	step	9	7588	143	-0.269809824310741
not	above	6	6761	107	-0.26988494305521055
team	look	3	516	701	-0.2698949142759094
win	lot	3	576	628	-0.26994277517597143
some	you	37	1032	4323	-0.26995053625339627
of	old	20	7705	313	-0.2700295190105919
at	’ll	3	3230	112	-0.2700703964809235
at	car	6	3230	224	-0.2700703964809235
hear	no	5	307	1964	-0.27010549036069836
n’t	move	6	2357	307	-0.27022791346237895
a	skill	10	19143	63	-0.2702406735787271
the	150	7	29112	29	-0.27031193447482266
the	jones	14	29112	58	-0.27031193447482266
the	80	7	29112	29	-0.27031193447482266
that	term	5	5637	107	-0.2706102692181845
this	state	18	5949	365	-0.2706186408382596
in	young	11	8092	164	-0.27076051610225754
be	from	535	34410	1876	-0.27094882841439905
hour	they	8	187	5162	-0.27096841154479484
hand	they	8	187	5162	-0.27096841154479484
there	after	5	1785	338	-0.27101922587447236
a	may	135	19143	851	-0.27108856960130456
question	but	6	410	1766	-0.27114675199594407
our	world	4	1267	381	-0.27120752219731975
have	woman	18	9445	230	-0.2712596563409831
study	we	7	136	6212	-0.27130955914322474
by	reason	4	2321	208	-0.27133005104876273
time	off	3	1128	321	-0.2713778643631288
it	sugar	3	10650	34	-0.2714256760929344
it	weapon	3	10650	34	-0.2714256760929344
it	pat	3	10650	34	-0.2714256760929344
my	list	3	1775	204	-0.2714256760929344
administration	it	3	34	10650	-0.2714256760929344
it	crowd	9	10650	102	-0.2714256760929344
my	into	10	1775	680	-0.2714256760929344
of	accept	9	7705	141	-0.27156511792181703
of	basically	3	7705	47	-0.27156511792181703
of	clearly	6	7705	94	-0.27156511792181703
of	40	3	7705	47	-0.27156511792181703
for	would	65	6073	1292	-0.27157572107873174
build	this	17	345	5949	-0.2717806989283843
will	organization	3	3551	102	-0.2718320118344993
will	american	4	3551	136	-0.2718320118344993
will	finally	3	3551	102	-0.2718320118344993
on	quickly	3	3937	92	-0.2718399780580859
a	honor	13	19143	82	-0.2720011314431644
a	prepare	13	19143	82	-0.2720011314431644
day	he	37	795	5620	-0.2720716252142446
good	love	15	1769	1024	-0.27218726264512816
the	become	74	29112	307	-0.27232734114608437
i	join	10	8689	139	-0.27234693770682905
project	our	3	286	1267	-0.272469170761231
our	park	3	1267	286	-0.272469170761231
bite	they	5	117	5162	-0.27251057635320036
morning	they	5	117	5162	-0.27251057635320036
that	man	21	5637	450	-0.2725351461426767
your	interest	4	1783	271	-0.2725995545420547
your	include	4	1783	271	-0.2725995545420547
old	say	4	313	1544	-0.27283540976388704
man	his	6	450	1611	-0.27291899476563797
true	his	3	225	1611	-0.27291899476563797
he	lesson	4	5620	86	-0.2729786953735747
touch	he	4	86	5620	-0.2729786953735747
i	then	44	8689	612	-0.27329018392603854
the	add	99	29112	411	-0.2733238250069281
on	hear	10	3937	307	-0.27340727320504643
finish	just	5	335	1804	-0.27343233927634164
law	just	3	201	1804	-0.27343233927634164
with	service	12	3787	383	-0.2734373126514085
during	she	6	217	3342	-0.27344427534769933
situation	good	3	205	1769	-0.2735954570379366
of	change	45	7705	706	-0.27361004390684157
we	please	13	6212	253	-0.2737554965037075
have	himself	5	9445	64	-0.27376651195155793
have	phone	10	9445	128	-0.27376651195155793
have	publish	5	9445	64	-0.27376651195155793
the	taylor	13	29112	54	-0.2741336454272311
a	summer	22	19143	139	-0.2743982990523831
point	follow	3	840	432	-0.27453004467162323
change	or	3	706	514	-0.27454594730709053
this	does	3	5949	61	-0.2745658253549224
natural	this	3	61	5949	-0.2745658253549224
way	want	6	611	1188	-0.27474471546152734
police	our	4	382	1267	-0.27498916273974644
there	doe	10	1785	678	-0.2752812527286318
get	any	8	1537	630	-0.27546899364123845
shoot	you	9	252	4323	-0.27553156851669613
story	you	19	532	4323	-0.27553156851669613
research	you	3	84	4323	-0.27553156851669613
article	you	6	168	4323	-0.27553156851669613
you	past	3	4323	84	-0.27553156851669613
set	you	10	280	4323	-0.27553156851669613
statement	you	5	140	4323	-0.27553156851669613
the	block	38	29112	158	-0.27553909613837213
he	see	39	5620	840	-0.2755572394753511
of	work	69	7705	1084	-0.27556335154103845
situation	also	4	205	2362	-0.27563287446579166
part	her	4	378	1281	-0.2756567101259075
out	her	8	756	1281	-0.2756567101259075
the	make	322	29112	1339	-0.2757092286145483
on	injury	4	3937	123	-0.27575502806146923
of	ball	7	7705	110	-0.2759435584323913
of	volunteer	7	7705	110	-0.2759435584323913
up	should	6	777	935	-0.27599036802474125
move	it	27	307	10650	-0.2761326787704621
have	end	34	9445	436	-0.27641609036550724
we	faith	4	6212	78	-0.27660385881273786
he	remain	9	5620	194	-0.2767017814162921
with	college	4	3787	128	-0.27719923144760766
do	wo	6	4573	159	-0.277205183933351
do	read	12	4573	318	-0.277205183933351
do	rule	4	4573	106	-0.277205183933351
that	allow	6	5637	129	-0.27733613240649796
great	happen	3	942	386	-0.2774373117228957
happen	so	4	386	1256	-0.2774373117228957
all	off	5	1888	321	-0.27750396715997033
grind	’s	5	118	5136	-0.27750396715997033
have	arrest	12	9445	154	-0.2775186468126655
have	mother	12	9445	154	-0.2775186468126655
this	return	8	5949	163	-0.27751914274426986
start	but	11	755	1766	-0.2775303687867982
be	march	44	34410	155	-0.27759258382447205
n’t	still	14	2357	720	-0.27759374308542634
and	company	12	5428	268	-0.2776912207186587
a	ward	3	19143	19	-0.2778538576886022
a	linda	3	19143	19	-0.2778538576886022
a	thompson	6	19143	38	-0.2778538576886022
a	cheer	3	19143	19	-0.2778538576886022
a	boot	3	19143	19	-0.2778538576886022
a	lewis	6	19143	38	-0.2778538576886022
a	terry	3	19143	19	-0.2778538576886022
a	columbia	3	19143	19	-0.2778538576886022
a	diane	3	19143	19	-0.2778538576886022
a	frighten	3	19143	19	-0.2778538576886022
a	solve	6	19143	38	-0.2778538576886022
a	mutual	3	19143	19	-0.2778538576886022
a	tennessee	3	19143	19	-0.2778538576886022
a	u	3	19143	19	-0.2778538576886022
a	h	3	19143	19	-0.2778538576886022
a	pump	3	19143	19	-0.2778538576886022
a	pine	3	19143	19	-0.2778538576886022
a	air	15	19143	95	-0.2778538576886022
a	ice	9	19143	57	-0.2778538576886022
a	andy	3	19143	19	-0.2778538576886022
a	along	12	19143	76	-0.2778538576886022
a	amy	3	19143	19	-0.2778538576886022
a	mitchell	3	19143	19	-0.2778538576886022
your	then	9	1783	612	-0.27791335443852266
your	lose	4	1783	272	-0.27791335443852266
also	officer	3	2362	154	-0.27797681493409065
arrest	also	3	154	2362	-0.27797681493409065
even	she	14	508	3342	-0.27818530833893795
new	say	11	864	1544	-0.27827244635743986
question	we	21	410	6212	-0.2783643166771752
game	always	4	723	671	-0.2783803187144896
’s	become	13	5136	307	-0.27844413991457856
the	hot	18	29112	75	-0.2785795504584232
the	shake	12	29112	50	-0.2785795504584232
the	larry	6	29112	25	-0.2785795504584232
the	marriage	12	29112	50	-0.2785795504584232
the	inspiration	6	29112	25	-0.2785795504584232
the	tear	6	29112	25	-0.2785795504584232
the	twenty	6	29112	25	-0.2785795504584232
the	strongly	6	29112	25	-0.2785795504584232
