word_x	word_y	f_xy	f_x	f_y	pmi
game	save	4	723	203	1.4464527203005177
loss	people	3	146	754	1.4463577030092865
report	comment	3	437	252	1.445833582157453
new	learn	6	864	255	1.4453620361356414
thing	wo	3	693	159	1.4450084777363987
start	fight	3	755	146	1.4444455820655093
loss	start	3	146	755	1.4444455820655093
take	lot	13	761	628	1.4437068001827316
answer	try	3	348	317	1.4433204491698324
set	begin	3	280	394	1.443268138756625
15	take	3	145	761	1.442941241639488
take	tough	3	761	145	1.442941241639488
2	offer	4	603	244	1.4428889449738407
way	different	8	611	482	1.4417225683881207
open	free	4	436	338	1.4405767133777012
time	fall	6	1128	196	1.4403417786439663
game	easy	5	723	255	1.4393632955141984
question	welcome	3	410	270	1.438307278601691
good	health	5	1357	136	1.4379007226549805
business	support	4	396	373	1.4372520341019643
report	take	9	437	761	1.4363233628749803
life	enjoy	5	521	355	1.4347537926536216
financial	need	3	84	1322	1.433779090871516
right	deal	3	594	187	1.4333893944695653
program	build	3	322	345	1.4332335453778196
home	beautiful	3	646	172	1.4329478657619452
miss	season	3	341	326	1.4322468919027178
say	head	7	1373	189	1.4316370621262424
issue	company	3	415	268	1.4315462584659084
live	tell	4	515	288	1.4312868509239187
day	weekend	3	795	140	1.4305089080412836
year	probably	3	1061	105	1.4291485165770805
start	expect	5	755	246	1.428721229772493
look	kid	4	701	212	1.4284493858629894
day	5	4	795	187	1.4279349643774575
love	form	3	1024	109	1.4264186503810414
go	award	3	815	137	1.4259146430790013
need	money	13	1322	366	1.4258738927861698
year	expect	7	1061	246	1.4232719502404112
year	face	7	1061	246	1.4232719502404112
know	shop	3	948	118	1.4232166768978673
know	grind	3	948	118	1.4232166768978673
take	moment	3	761	147	1.423177986818058
want	difference	5	1188	157	1.4226286996317814
time	take	23	1128	761	1.4218984345914858
team	challenge	3	516	217	1.4218244872902346
event	cost	3	471	238	1.4202019622372413
2	late	3	603	186	1.4194299721498516
problem	expect	3	456	246	1.4191984556539865
play	pretty	6	672	334	1.4185812599051555
say	totally	4	1373	109	1.4183402395127849
thing	think	13	693	702	1.4180414301361295
right	head	3	594	189	1.4180414301361295
job	enjoy	4	422	355	1.4168660713375822
program	today	3	322	349	1.4166028708336986
say	believe	7	1373	191	1.4164506583115666
answer	hard	3	348	323	1.4162691246153147
way	certainly	3	611	184	1.4160124492822255
1	go	4	184	815	1.415422269261359
complete	look	4	214	701	1.4149028540250417
family	free	5	555	338	1.4143451718045215
bad	feel	3	219	514	1.4141913663629162
want	focus	5	1188	158	1.4134687003463056
good	memory	3	1357	83	1.413358538392189
problem	water	3	456	247	1.4133457294085485
2	end	7	603	436	1.4127968798174046
2	bear	7	603	436	1.4127968798174046
event	continue	4	471	319	1.412644611059159
hour	2	3	187	603	1.4116943233702464
know	immediately	3	948	119	1.4110419629517652
county	member	3	363	311	1.4100064670316148
cause	change	3	160	706	1.4091505069994252
office	work	4	139	1084	1.4085503603594327
perfect	way	3	185	611	1.4081929448229262
great	cause	4	942	160	1.408129129936666
issue	let	5	415	454	1.408052555798972
today	talk	3	349	324	1.4076697460636909
2	old	5	603	313	1.405535530491471
goal	meet	3	306	371	1.4019397558445128
live	house	4	515	294	1.4015395075298667
make	big	4	258	587	1.4011965259035055
need	card	3	1322	86	1.3998317589481784
need	lesson	3	1322	86	1.3998317589481784
need	employee	3	1322	86	1.3998317589481784
great	wonderful	4	942	161	1.3991403467094117
lot	bring	5	628	302	1.3985430811074684
high	interest	3	420	271	1.3982084161379738
work	weekend	4	1084	140	1.3982084161379738
build	experience	3	345	330	1.3978282092466208
good	note	3	1357	84	1.3960805469603534
real	talk	3	352	324	1.395321353636046
want	car	7	1188	224	1.395321353636046
home	available	7	646	412	1.3951045146172725
good	get	30	1357	841	1.394364074371332
take	incident	3	761	150	1.3940316411585416
new	need	30	864	1322	1.3931371063741702
game	focus	3	723	158	1.392970390029747
point	lose	6	840	272	1.392894616241506
book	world	3	300	381	1.392137097168765
lead	hold	4	395	386	1.391474594104266
week	come	6	319	717	1.3913610526911937
change	talk	6	706	324	1.391228599002163
park	leave	3	286	400	1.3908754486048538
love	dog	4	1024	149	1.3904719539746502
day	sunday	3	795	144	1.389866923543938
small	team	3	222	516	1.3889598533846077
year	new	24	1061	864	1.3885065320797345
different	try	4	482	317	1.388412108067443
police	leave	4	382	400	1.3883554566263383
say	opportunity	6	1373	167	1.387782772536815
place	park	4	535	286	1.386374056369913
start	tuesday	3	755	152	1.3863426275019413
family	photo	4	555	276	1.3847720564211745
work	field	3	1084	106	1.3845334792408972
event	offer	3	471	244	1.3842823879822985
offer	lot	4	244	628	1.3842823879822985
game	monday	3	723	159	1.3838681829224948
need	direct	3	1322	87	1.383153017801548
run	government	3	503	229	1.380984597255497
tell	leave	3	288	400	1.3808217839409307
book	love	8	300	1024	1.3808217839409307
school	receive	4	617	249	1.3805118632193127
school	open	7	617	436	1.3796843925680717
say	obama	3	1373	84	1.3791696422321071
statement	say	5	140	1373	1.3791696422321071
new	locate	4	864	178	1.3790195413069453
follow	center	3	432	267	1.3790195413069453
live	car	3	515	224	1.3788194310297832
like	death	5	1241	155	1.3781567639195798
like	piece	4	1241	124	1.3781567639195798
like	dance	3	1241	93	1.3781567639195798
2	continue	5	603	319	1.3781417636592197
university	start	3	153	755	1.376882298252875
new	company	6	864	268	1.373626282536727
provide	goal	3	379	306	1.3711610942942245
information	city	3	266	436	1.3711362148798518
say	surprise	6	1373	169	1.3706076287286828
story	happy	4	532	291	1.3694826960273383
new	maybe	5	864	224	1.3693261451031014
help	center	3	435	267	1.3690354527343234
need	voice	3	1322	88	1.366664895012979
like	art	4	1241	125	1.3665687896443681
wrong	go	6	286	815	1.3640753892611386
place	stay	3	535	218	1.3630235690925323
great	think	17	942	702	1.3621928457698071
tree	say	3	85	1373	1.3620961288731657
year	winner	3	1061	110	1.3620343207185435
place	happy	4	535	291	1.3613700502400186
true	thing	4	225	693	1.359147741082561
man	word	3	450	260	1.3584539709124765
good	garden	4	1357	115	1.3579454180735824
look	opportunity	3	701	167	1.3576280486732926
year	live	14	1061	515	1.3573578335090704
arrest	take	3	154	761	1.3560637909595212
opportunity	think	3	167	702	1.355571462379355
win	go	12	576	815	1.3540217245972157
go	sunday	3	815	144	1.3540217245972157
man	answer	4	450	348	1.3529157873710465
new	study	3	864	136	1.3522526317441599
new	health	3	864	136	1.3522526317441599
school	pay	4	617	254	1.351829108515228
house	leave	3	294	400	1.3510744405468789
point	high	9	840	420	1.3510744405468789
want	fair	3	1188	99	1.3509272342775926
people	vehicle	3	754	156	1.3507800430270553
big	pretty	5	587	334	1.3506475837400698
family	property	3	555	212	1.3503385593573005
open	welcome	3	436	270	1.3496030533302108
know	mean	5	948	207	1.3493383629265898
year	player	4	1061	148	1.348978167893097
way	happen	6	611	386	1.3471173680711581
work	pay	7	1084	254	1.3461616683683784
good	yes	4	1357	116	1.3454544738903855
catch	lot	3	188	628	1.3453933745887037
say	campaign	3	1373	86	1.3452223103087695
situation	win	3	205	576	1.3451978742102095
court	go	3	145	815	1.3440376360245936
book	begin	3	300	394	1.3437324652057108
state	talk	3	365	324	1.3430003185059636
teach	love	4	154	1024	1.3428539337419105
week	meet	3	319	371	1.3419149847722953
people	difference	3	754	157	1.3415615129976766
help	ask	4	435	363	1.3409431457049705
30	point	3	141	840	1.3408061050930518
time	political	4	1128	140	1.3408061050930518
day	forget	3	795	149	1.3406234045240886
know	difficult	3	948	125	1.340075441597622
story	little	4	532	297	1.3400389181348562
new	road	4	864	183	1.3390531339893008
end	kill	3	436	272	1.3389558091307021
park	issue	3	286	415	1.3377641121452915
business	news	3	396	300	1.3364276645824773
little	leave	3	297	400	1.3364276645824773
like	say	43	1241	1373	1.3355019188614525
police	issue	4	382	415	1.335244120166776
good	look	24	1357	701	1.3351273357284907
know	guy	6	948	251	1.3343161723089367
year	5	5	1061	187	1.3334651685217727
practice	good	4	117	1357	1.333070749434553
want	well	7	1188	234	1.3323115561102457
event	president	3	471	253	1.3320261508508746
place	little	4	535	297	1.3319262723475367
school	program	5	617	322	1.3315250120601392
change	begin	7	706	394	1.3314192037668593
day	incident	3	795	150	1.3309732344903693
stop	read	3	375	318	1.3309732344903693
create	lot	3	190	628	1.330126617935393
year	favorite	4	1061	150	1.329612843026166
way	come	11	611	717	1.3282142145534748
home	local	3	646	185	1.327831159947731
report	state	4	437	365	1.3263983511688338
fire	run	3	238	503	1.3253706220444972
area	provide	3	316	379	1.324768188809773
need	train	5	1322	151	1.3246573684914036
huge	go	3	147	815	1.3242743812031637
right	idea	4	594	269	1.3238589910794218
old	marry	3	313	383	1.3233835463003925
meet	people	7	371	754	1.3232993066049483
free	enjoy	3	338	355	1.322048324483739
day	wait	3	795	151	1.3213871856611712
new	join	3	864	139	1.320774400270992
event	student	3	471	255	1.320666288686327
home	buy	3	646	186	1.3200538093560117
great	game	17	942	723	1.3196682291232502
follow	meet	4	432	371	1.31947759565254
get	wrong	6	841	286	1.3187696481244344
feel	well	3	514	234	1.3186137063806853
city	photo	3	436	276	1.3178941936028725
run	week	4	503	319	1.3178132708664152
get	pretty	7	841	334	1.3173291137652192
day	special	4	795	202	1.3166179415132993
new	buy	4	864	186	1.3155941611653117
2	center	4	603	267	1.312930350849173
2	serve	4	603	267	1.312930350849173
good	sign	6	1357	178	1.312664538772716
balance	good	3	89	1357	1.312664538772716
good	relationship	3	1357	89	1.312664538772716
home	view	3	646	187	1.3123181605764063
day	tuesday	3	795	152	1.3118644115426645
school	fall	3	617	196	1.310766451893342
right	way	9	594	611	1.3102177852596286
find	job	7	669	422	1.3100338071457698
take	meet	7	761	371	1.3099673763700672
love	heart	5	1024	197	1.3095167498677978
day	save	4	795	203	1.3094935070799176
lot	write	4	628	257	1.3093951763513065
want	sell	4	1188	136	1.3078585123857065
want	opinion	3	1188	102	1.3078585123857065
live	change	9	515	706	1.307612480537363
people	watch	5	754	268	1.3070586655977374
change	government	4	706	229	1.3069123130686877
know	condition	3	948	128	1.305859726259709
people	wonderful	3	754	161	1.3052653837746866
start	company	5	755	268	1.3051465446539603
say	trust	4	1373	118	1.3038815149278697
hear	want	9	307	1188	1.303151509708179
hour	work	5	187	1084	1.3025250680826659
play	kind	3	672	181	1.3024396652960022
day	nice	3	795	153	1.3024040822935983
city	vote	3	436	279	1.3022973385518541
good	food	10	1357	299	1.3013618897072148
lead	add	4	395	411	1.3009370476906634
big	issue	6	587	415	1.3004187558136284
decision	say	7	207	1373	1.30039252884799
new	hospital	5	864	235	1.3001641205957057
say	enjoy	12	1373	355	1.299811850618823
year	company	7	1061	268	1.2996972651218786
use	available	3	296	412	1.2986490823457997
pass	available	3	296	412	1.2986490823457997
year	district	3	1061	115	1.297903983298828
area	live	4	316	515	1.2974311041891282
home	head	3	646	189	1.2969701962429703
big	party	3	587	208	1.2969465639068236
take	hit	4	761	214	1.2964208445321193
answer	mr	3	348	351	1.296332259004679
place	world	5	535	381	1.2945263005423429
want	war	3	1188	103	1.2937833271739838
lead	game	7	395	723	1.2934347164788327
child	enjoy	3	345	355	1.2924752091003922
family	live	7	555	515	1.292222813186367
live	cost	3	515	238	1.2913565897794437
way	find	10	611	669	1.2906775988639836
point	loss	3	840	146	1.290532898611828
say	father	5	1373	149	1.2892841387149119
like	little	9	1241	297	1.2879589549480017
great	group	6	942	261	1.2871137289753003
time	single	3	1128	109	1.2868672979822482
right	mean	3	594	207	1.286796896857877
run	season	4	503	326	1.2864977304002072
help	people	8	435	754	1.286348170432057
go	train	3	815	151	1.285541986714449
available	food	3	412	299	1.2841007737766446
day	death	3	795	155	1.2836675197120127
year	death	4	1061	155	1.2823071282478093
10	story	3	232	532	1.2813395445292062
know	challenge	5	948	217	1.2812740879814357
4	play	4	245	672	1.2806851126554808
play	important	4	672	245	1.2806851126554808
project	new	6	286	864	1.27984413621611
want	positive	3	1188	104	1.27984413621611
2	question	6	603	410	1.2791086837524372
free	money	3	338	366	1.2780237005917412
lot	sound	3	628	197	1.2779304068099646
run	give	3	503	246	1.277673880013201
scene	like	4	133	1241	1.2770706388052655
start	april	3	755	164	1.2767181363274431
start	young	3	755	164	1.2767181363274431
2	add	6	603	411	1.2755941995762001
great	mr	8	942	351	1.274730004519468
work	center	7	1084	267	1.2741504234529903
look	example	3	701	177	1.2737267910643475
time	ball	3	1128	110	1.2736919092345147
like	drink	3	1241	100	1.2734593852528866
thing	say	23	693	1373	1.2733749782095103
family	support	5	555	373	1.272192787831468
country	enjoy	3	350	355	1.2717166489335947
kind	say	6	181	1373	1.2716411779276617
family	car	3	555	224	1.2709040918628953
new	tell	6	864	288	1.269790471552187
time	post	5	1128	184	1.2684552608683677
school	event	7	617	471	1.2682854677322148
get	line	4	841	198	1.264321864102058
love	entire	3	1024	122	1.2638656375950816
hand	find	3	187	669	1.2618461146288704
good	movie	4	1357	123	1.2609209636787178
year	south	3	1061	118	1.2607509848813618
time	suspect	3	1128	111	1.2606357564090682
great	truly	3	942	133	1.2597372900439952
great	effort	3	942	133	1.2597372900439952
information	lot	4	266	628	1.2597372900439952
need	focus	5	1322	158	1.2592813596393795
person	like	6	202	1241	1.2591040922758165
get	result	4	841	199	1.2570538636380186
city	tell	3	436	288	1.256493648938729
new	open	9	864	436	1.256493648938729
need	land	3	1322	95	1.2562409053193282
hand	play	3	187	672	1.2553910924915708
small	start	4	222	755	1.2548917738742644
place	hospital	3	535	235	1.254690947304459
right	property	3	594	212	1.252363399794003
want	field	3	1188	106	1.252363399794003
city	different	5	436	482	1.2504949083172863
2	vote	4	603	279	1.2495049707075394
good	damage	3	1357	93	1.2492391586310825
end	hold	4	436	386	1.2489991123918047
fish	great	3	134	942	1.2489305350874123
run	board	3	503	251	1.248644831401669
start	drive	4	755	223	1.2484077403040656
say	human	3	1373	92	1.2479251089538543
say	fear	3	1373	92	1.2479251089538543
play	catch	3	672	188	1.2476967007015702
time	staff	3	1128	112	1.2476967007015702
area	leave	3	316	400	1.2469660372061404
face	feel	3	246	514	1.24646392062485
power	know	4	178	948	1.2451637945721548
2	high	6	603	420	1.2443432655917606
vote	let	3	279	454	1.2439331760378654
assist	get	4	201	841	1.2426267930027388
practice	work	3	117	1084	1.2420892142206919
get	real	7	841	352	1.2416017876019743
game	room	4	723	234	1.2414239179022895
minute	come	3	177	717	1.241168116373066
ride	need	3	96	1322	1.24113401292912
need	international	3	1322	96	1.24113401292912
year	continue	8	1061	319	1.2410189197571775
think	amaze	3	702	181	1.2394298677702018
take	opportunity	3	761	167	1.2391460391803701
set	let	3	280	454	1.2387714709220865
great	man	10	942	450	1.238204128494354
great	performance	3	942	135	1.238204128494354
find	try	5	669	317	1.2373671385433058
day	complete	4	795	214	1.233362437863947
long	answer	3	367	348	1.2320232264660267
school	child	5	617	345	1.2319893385092247
time	space	4	1128	151	1.2316843827129393
like	nature	3	1241	103	1.2308150478443929
work	mrs	3	1084	118	1.2298108844422553
want	people	21	1188	754	1.2292180631461418
game	minute	3	723	177	1.2291455881238527
lose	lot	4	272	628	1.2275568842948454
perfect	thing	3	185	693	1.2265099725044422
start	thursday	3	755	170	1.224879204807825
game	pass	5	723	296	1.2242633667441065
team	receive	3	516	249	1.2233737876666329
goal	high	3	306	420	1.2229696147991935
goal	get	6	306	841	1.2212531422101718
child	support	3	345	373	1.2211186032371988
feel	pretty	4	514	334	1.2203116327688814
big	money	5	587	366	1.2186520379300796
pass	city	3	296	436	1.216965284752092
big	break	3	587	220	1.216026568523256
certainly	think	3	184	702	1.2157137987963944
help	little	3	435	297	1.2154122636211113
business	help	4	396	435	1.2154122636211113
say	difference	5	1373	157	1.2138319102854465
meet	today	3	371	349	1.2122443723275125
business	open	4	396	436	1.2120995295802757
day	fun	3	795	163	1.2110637707551728
follow	book	3	432	300	1.2108967824986185
want	leave	11	1188	400	1.2108967824986185
year	return	4	1061	163	1.2097033792909695
say	everybody	4	1373	126	1.2092446407897945
perfect	think	3	185	702	1.207894294337095
need	consider	4	1322	131	1.2077110113916698
